# 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34
# compound structure atom shift_high-low shift_low CN(X) no_CH no_CC no_CN no_CO no_CYH no_CYC no_CYN no_CYO shielding_dia shielding_para span skew asymmetry anisotropy at_charge_mull at_charge_loew orb_charge_mull_s orb_charge_mull_p orb_charge_mull_d orb_stdev_mull_p orb_charge_loew_s orb_charge_loew_p orb_charge_loew_d orb_stdev_loew_p BO_loew_sum BO_loew_av BO_mayer_sum BO_mayer_av mayer_VA
001 06 10 -17.024774922905607 88.88375 2.017989382955205 1 1 0 0 0 1 0 0 258.082 -170.276 196.759 0.9162122190090414 0.06418532217247419 192.6375 -0.396578 -0.036051 3.536752 2.826998 0.027103 0.09540816631889187 2.87085 3.024184 0.116917 0.09738123693504817 3.9248 1.9624 3.5734000000000004 1.7867000000000002 3.5096
001 07 1 -5.607859909511973 35.93075000000002 3.983427755042377 3 1 0 0 1 1 0 0 240.843 -100.084 60.91000000000001 0.13856509604334258 0.8234032536485847 47.79250000000002 -0.12267 -0.02501 3.153353 2.939836 0.029902 0.052542425718017025 2.766893 3.085117 0.159927 0.061289953469825166 3.9115 0.977875 3.9122 0.97805 3.9038
001 07 2 -24.238252005033274 162.02575000000002 3.0350188255150243 1 2 0 0 4 1 0 0 257.129 -242.465 250.571 -0.03853997469779022 1.0520553704841684 185.514 -0.069743 -0.000931 3.190764 2.817627 0.058039 0.01677251406319277 2.819346 2.953947 0.209239 0.1009935026639503 3.9211 1.3070333333333333 3.7633 1.2544333333333333 3.6804
001 07 6 -18.2214212612499 136.33975 2.9816209845564132 1 2 0 0 1 2 0 0 252.041 -211.692 145.122 0.06003224872865596 0.9215272992582383 111.0195 -0.145813 -0.081058 3.254543 2.822477 0.065128 0.0918536732054485 2.816399 3.010985 0.233896 0.04678187919483357 4.0253 1.3417666666666666 3.8381 1.2793666666666665 3.6959
001 07 8 -9.879727722111227 89.19575 2.0524068990503235 0 2 0 0 2 1 0 0 257.995 -170.501 310.283 0.9742428686070458 0.019443047829119153 308.28499999999997 0.248854 -0.070425 3.160676 2.532497 0.049427 0.19695875347476519 2.822295 3.006456 0.207785 0.1278938675738599 4.2242999999999995 2.1121499999999997 3.3628 1.6814 3.0385
001 07 10 -14.891120146844301 81.93475000000001 1.999311543963743 1 1 0 0 0 1 0 0 262.397 -167.642 211.341 0.9190975721700947 0.06192938017496797 207.06650000000002 -0.392568 -0.058312 3.491552 2.864118 0.030706 0.062487602986512424 2.868629 3.034884 0.12489 0.10028981212632386 3.9991 1.99955 3.5883 1.79415 3.5171
001 08 1 -3.778507388281639 29.173750000000013 3.9899569865137825 3 1 0 0 1 1 0 0 235.925 -88.409 54.787000000000006 0.3411575738770146 0.5915696086357974 45.763000000000005 -0.103961 -0.010067 3.104017 2.969881 0.030451 0.05855912972657063 2.746672 3.082155 0.166983 0.06205821437972572 3.9023 0.975575 3.9465 0.986625 3.9192
001 08 2 -16.5573460502944 133.66775 3.064307263767159 1 2 0 0 4 1 0 0 253.480 -210.458 225.346 0.04827243438978298 0.9366560103418758 171.729 -0.004093 0.009199 3.139062 2.802677 0.058743 0.008130018839666592 2.755195 2.963308 0.246851 0.1168993032713768 3.9949 1.3316333333333332 3.8264 1.2754666666666667 3.7157
001 08 6 -13.495629462758458 119.69075000000001 3.0311335572444333 1 2 0 0 1 2 0 0 251.085 -194.086 166.947 -0.41890540111532404 1.6491903106477979 107.7265 -0.115597 -0.072077 3.222401 2.82077 0.068324 0.09034313897764087 2.778012 3.001977 0.266602 0.05658285518011027 4.0569999999999995 1.3523333333333332 3.8321 1.2773666666666668 3.6589
001 08 8 -10.559567389856483 90.44575 2.0700399823628963 0 2 0 0 2 1 0 0 257.035 -170.791 316.71299999999997 0.9734901945925808 0.0200150025110135 314.614 0.317739 -0.055025 3.136515 2.489167 0.048371 0.22269613630760038 2.833713 2.991583 0.200353 0.11437380569576815 4.1629 2.08145 3.2929999999999997 1.6464999999999999 2.9126
001 08 10 -15.55612228902227 83.35375 2.001470884892844 1 1 0 0 0 1 0 0 259.158 -165.822 210.808 0.9454479905885926 0.04147970740575089 207.933 -0.448343 -0.056756 3.562257 2.851925 0.028156 0.08167466750672046 2.880272 3.034049 0.117216 0.08917401012253139 3.9692 1.9846 3.5724 1.7862 3.4935
001 09 1 -7.179849104011197 37.17375000000001 3.858250298614019 3 1 0 0 1 1 0 0 242.095 -102.579 63.902 0.41785859597508684 0.5109702941284205 54.602000000000004 -0.103581 0.015928 3.152283 2.929664 0.022476 0.06091404332609462 2.764791 3.068284 0.139326 0.09452313883030614 3.9036999999999997 0.9759249999999999 3.9227 0.980675 3.9082
001 09 2 -35.9112157118733 190.48575 2.9538308124806596 1 2 0 0 4 1 0 0 254.147 -267.943 139.777 0.4949526746174263 0.43352288777803705 122.1285 -0.118467 0.065443 3.247631 2.823313 0.04479 0.03759405245957575 2.84198 2.903367 0.174811 0.10433504999918929 3.7088 1.2362666666666666 3.6928 1.2309333333333334 3.735
001 09 6 -15.443514794174561 122.25975 3.0449911693212184 1 2 0 0 1 2 0 0 246.858 -192.428 181.92399999999998 0.39649523977045364 0.5330536782412804 154.476 0.033868 -0.073901 3.138003 2.765193 0.059609 0.0978743467019491 2.742803 3.03377 0.271901 0.08168820989796104 4.1207 1.3735666666666668 3.8314000000000004 1.2771333333333335 3.658
001 09 8 -8.696385024996289 90.86275 2.0842645463217573 0 2 0 0 2 1 0 0 261.633 -175.806 346.429 0.9519959356751312 0.03644036970650492 342.2715 0.219449 -0.052989 3.128118 2.590529 0.052959 0.17702223740912698 2.823752 2.96711 0.235038 0.12165124920991705 4.1701 2.08505 3.4629000000000003 1.7314500000000002 3.147
001 09 10 -26.763314943132258 112.22075000000001 2.0145093848734827 1 1 0 0 0 1 0 0 257.818 -193.350 140.162 0.8350194774617941 0.12905842343783716 134.381 -0.407506 -0.043486 3.505148 2.869714 0.027834 0.07859029085919796 2.906955 3.017095 0.101024 0.07604966221489746 3.7763 1.88815 3.5919 1.79595 3.6069
002 00 1 -0.7349553599973149 26.467749999999995 4.212564560926027 2 2 0 0 4 2 0 0 244.654 -94.432 27.968000000000018 -0.3121424485125883 1.4645223082448704 18.793500000000023 -0.141698 -0.038508 3.138766 2.941611 0.059568 0.0675098864833885 2.761247 3.024873 0.232433 0.05127554251622634 3.9423 0.985575 3.8630000000000004 0.9657500000000001 3.8197
002 00 2 -0.7289553599973146 26.467749999999995 4.2125644973499226 2 2 0 0 4 2 0 0 244.654 -94.432 27.968000000000018 -0.3121424485125883 1.4645223082448704 18.793500000000023 -0.141693 -0.038508 3.138762 2.941609 0.059568 0.06751132428217752 2.761247 3.024873 0.232433 0.051276119071162134 3.9423 0.985575 3.8630000000000004 0.9657500000000001 3.8197
002 00 3 -0.7289553599973146 26.467749999999995 4.212564566784915 2 2 0 0 4 2 0 0 244.654 -94.432 27.968000000000018 -0.3121424485125883 1.4645223082448704 18.793500000000023 -0.141697 -0.038508 3.138766 2.941609 0.059568 0.06751131331364638 2.761247 3.024873 0.232433 0.051275228005343905 3.9423 0.985575 3.8629999999999995 0.9657499999999999 3.8197
002 00 4 -0.7319113950675558 26.467749999999995 4.212564508675041 2 2 0 0 4 2 0 0 244.654 -94.432 27.968000000000018 -0.3121424485125883 1.4645223082448704 18.793500000000023 -0.141694 -0.038507 3.138763 2.94161 0.059568 0.06751016965119652 2.761247 3.024873 0.232433 0.051275228005343905 3.9423 0.985575 3.8630000000000004 0.9657500000000001 3.8197
002 01 1 -0.4717524534019901 24.777749999999997 4.206569497836989 2 2 0 0 4 2 0 0 244.321 -92.409 28.107 -0.21912690788771452 1.315191525293623 19.54049999999998 -0.131193 -0.037857 3.129805 2.939601 0.060046 0.06815271537510448 2.756274 3.025127 0.236088 0.05015651067408894 3.945 0.98625 3.8668000000000005 0.9667000000000001 3.8213
002 01 2 -0.5644298043343099 24.803750000000008 4.193722268789637 2 2 0 0 4 2 0 0 244.790 -92.904 28.458 -0.3057136833227921 1.4538696298614926 19.168499999999995 -0.135916 -0.021041 3.139956 2.938945 0.05553 0.06660126141698322 2.758592 3.020709 0.222642 0.0584940270825435 3.9252 0.9813 3.8689 0.967225 3.8294
002 01 3 -0.7866315544090128 26.008749999999992 4.20170916776108 2 2 0 0 4 2 0 0 244.789 -94.108 29.710999999999984 -0.3019420416680684 1.4476435218682158 20.04050000000001 -0.138254 -0.027008 3.142042 2.93787 0.056765 0.06644398883270027 2.761849 3.02147 0.224571 0.056571862652735755 3.9261000000000004 0.9815250000000001 3.8670999999999998 0.9667749999999999 3.8257
002 01 4 -0.5981033997499026 25.543750000000017 4.196646634918876 2 2 0 0 4 2 0 0 244.317 -93.171 29.174999999999983 -0.28212510711225264 1.4152142658965354 19.823499999999996 -0.136986 -0.042541 3.133133 2.941262 0.060792 0.06845365512763607 2.758833 3.026526 0.236858 0.04887591926842224 3.9498 0.98745 3.865 0.96625 3.8188
002 02 1 -1.233490511224801 29.830749999999995 4.235919941009377 2 2 0 0 4 2 0 0 244.824 -97.964 32.123999999999995 -0.5993027020296364 1.9985477178423197 19.28 -0.154627 -0.037515 3.151294 2.941461 0.060048 0.0659322848105034 2.76823 3.019216 0.230475 0.05763071917822988 3.9336000000000007 0.9834000000000002 3.8581000000000003 0.9645250000000001 3.8172
002 02 2 -1.2139022228126066 29.203750000000014 4.215316037531586 2 2 0 0 4 2 0 0 244.715 -97.229 30.551999999999992 -0.29503796805446586 1.4362914740688775 20.660499999999985 -0.15517 -0.04226 3.149647 2.943839 0.059836 0.06662600870781121 2.76876 3.024552 0.229472 0.05136849796324594 3.9392 0.9848 3.8589 0.964725 3.8168
002 02 3 -0.36143670352473123 25.30175 4.247003363317451 2 2 0 0 4 2 0 0 244.260 -92.872 35.84 -0.20775669642857136 1.2976197613765812 25.018500000000017 -0.125833 -0.041932 3.120343 2.94272 0.060881 0.06570918325723836 2.754253 3.026716 0.240179 0.05644560398590249 3.9478999999999997 0.9869749999999999 3.8677 0.966925 3.8245
002 02 4 -0.12879765475446447 23.429750000000013 4.226386421741981 2 2 0 0 4 2 0 0 244.082 -90.823 30.688000000000017 -0.33850364963503743 1.508741858073362 20.41900000000001 -0.115951 -0.034497 3.118125 2.937036 0.059055 0.06407422760361613 2.749651 3.026605 0.237417 0.055777276307949396 3.9505 0.987625 3.8712999999999997 0.9678249999999999 3.8296
002 03 1 -0.5331295791952471 26.407749999999993 4.279970537967556 2 2 0 0 4 2 0 0 243.839 -93.558 23.670999999999992 -0.2626420514553692 1.38378912278536 16.198999999999984 -0.122356 -0.070583 3.110472 2.939647 0.069813 0.06573012743788043 2.75105 3.030142 0.265572 0.030171980649823665 3.9942999999999995 0.9985749999999999 3.8575999999999997 0.9643999999999999 3.7992
002 03 2 -0.2027640582877268 23.96275 4.265744765932275 2 2 0 0 4 2 0 0 244.105 -91.378 20.347999999999985 -0.15195596618832252 1.2134180011043645 14.487999999999971 -0.143097 -0.040561 3.1299 2.948164 0.063031 0.06514369240635141 2.749687 3.022183 0.246415 0.04448019250557869 3.9572000000000003 0.9893000000000001 3.8665000000000003 0.9666250000000001 3.8419
002 03 3 -0.5634743381770875 26.47675000000001 4.284299825204673 2 2 0 0 4 2 0 0 245.224 -95.011 31.942000000000007 -0.05340930436416057 1.0725031874203153 23.53 -0.123259 -0.039122 3.12027 2.940744 0.060287 0.06919269437110635 2.756254 3.024827 0.237209 0.054491244070339666 3.9372 0.9843 3.8548 0.9637 3.8063
002 03 4 -1.6001923210995983 31.364750000000015 4.247566950966728 2 2 0 0 4 2 0 0 244.652 -99.327 23.296999999999997 -0.7334420740867907 2.29437163851223 13.200999999999993 -0.186113 -0.063647 3.159145 2.956675 0.067944 0.06714801766495666 2.769397 3.023635 0.248837 0.03658178394137353 3.9663 0.991575 3.8525 0.963125 3.8229
002 04 1 -2.348319140358143 33.04075 4.128745929583949 2 2 0 0 4 2 0 0 245.466 -101.817 27.852000000000004 -0.6482837857245464 2.1026564885496155 16.375 -0.158367 -0.056863 3.158029 2.936064 0.062323 0.06658154773659135 2.778808 3.025499 0.232628 0.057142831276839424 3.974 0.9935 3.8446000000000007 0.9611500000000002 3.7886
002 04 2 -1.644940588900937 31.185750000000013 4.176710944072428 2 2 0 0 4 2 0 0 246.734 -101.229 40.19499999999999 -0.3398183853713147 1.510970203692273 26.731499999999983 -0.152568 -0.001504 3.17431 2.928125 0.048997 0.06524043720219332 2.775064 3.010515 0.199427 0.07174216777460805 3.8868 0.9717 3.8526 0.96315 3.8252
002 04 3 -0.7178379882033141 26.298750000000013 4.149408895729671 2 2 0 0 4 2 0 0 245.509 -95.118 25.215000000000003 0.13813206424747188 0.8239308462238377 19.78200000000001 -0.129059 -0.023725 3.137435 2.934723 0.05543 0.07430113045573404 2.762566 3.022961 0.219486 0.05326667466937783 3.9406 0.98515 3.8483 0.962075 3.8005
002 04 4 -2.5017214199670263 35.99074999999999 4.1574106977161875 2 2 0 0 4 2 0 0 243.944 -103.245 20.93100000000001 -0.47790358797954957 1.7579465807918122 13.19750000000002 -0.180341 -0.085538 3.168724 2.936104 0.073067 0.07007333251197154 2.777786 3.025931 0.259596 0.0233907214296609 4.006600000000001 1.0016500000000002 3.8413000000000004 0.9603250000000001 3.7904
002 05 1 0.7290428436936622 17.85374999999999 4.132402404074222 2 2 0 0 4 2 0 0 243.517 -84.681 32.68099999999998 -0.47186438603469905 1.7465808138268257 20.65549999999999 -0.081788 0.003326 3.118267 2.909996 0.052354 0.061796578014752 2.733944 3.01837 0.224319 0.06545791568888616 3.954 0.9885 3.8834999999999997 0.9708749999999999 3.8541
002 05 2 -2.781941291528966 36.91275000000002 4.210989196896877 2 2 0 0 4 2 0 0 246.224 -106.447 39.27199999999999 -0.2226013444693411 1.3205896914021695 27.26849999999999 -0.164107 -0.017644 3.179928 2.930096 0.052698 0.06538280435506973 2.790702 3.006931 0.203788 0.07030787997325288 3.8749000000000002 0.9687250000000001 3.8449 0.961225 3.7996
002 05 3 -1.9917917520008075 30.60974999999999 4.108414995169381 2 2 0 0 4 2 0 0 245.790 -99.709 25.997000000000014 -0.015194060853174658 1.0203618743234177 19.39900000000003 -0.201942 -0.038216 3.183004 2.961872 0.05545 0.06917371977131198 2.784631 3.025931 0.210133 0.048928826363743204 3.9287 0.982175 3.8542000000000005 0.9635500000000001 3.8212
002 05 4 0.00213755392337589 22.678750000000008 4.245208296990315 2 2 0 0 4 2 0 0 243.689 -89.677 44.085999999999984 -0.31801478927550797 1.4742976031394306 29.559499999999986 -0.081576 -0.046182 3.085989 2.929727 0.063936 0.06738586433617458 2.744516 3.026768 0.252872 0.06353204530786014 3.9587000000000003 0.9896750000000001 3.8687000000000005 0.9671750000000001 3.8095
