# 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34
# compound structure atom shift_high-low shift_low CN(X) no_CH no_CC no_CN no_CO no_CYH no_CYC no_CYN no_CYO shielding_dia shielding_para span skew asymmetry anisotropy at_charge_mull at_charge_loew orb_charge_mull_s orb_charge_mull_p orb_charge_mull_d orb_stdev_mull_p orb_charge_loew_s orb_charge_loew_p orb_charge_loew_d orb_stdev_loew_p BO_loew_sum BO_loew_av BO_mayer_sum BO_mayer_av mayer_VA
001 04 10 -8.768854280215578 85.51824999999998 2.0150433505155165 1 1 0 0 0 1 0 0 265.170 -162.298 160.39800000000002 0.8368184141946908 0.1275913281704468 153.8545 -0.214821 -0.024495 3.259162 2.929287 0.020831 0.050315115611513764 2.89324 3.015543 0.099295 0.08029061884803233 3.8284 1.9142 3.7697 1.88485 3.801
001 05 1 -3.061176084401069 21.800249999999977 4.009923721369365 3 1 0 0 1 1 0 0 242.175 -75.585 41.32500000000002 0.4103327283726575 0.5187182470978913 35.233000000000004 -0.016958 -0.038255 3.018366 2.948589 0.048362 0.051947128355023985 2.745859 3.0841 0.190584 0.048235508303876434 3.9522000000000004 0.9880500000000001 3.9556999999999998 0.9889249999999999 3.9382
001 05 2 -8.183152177513819 151.60224999999997 3.0435223550595514 1 2 0 0 4 1 0 0 256.531 -219.742 214.461 0.14277187926942428 0.8182854056812886 168.50050000000002 -0.0907 0.001225 3.176988 2.833783 0.075402 0.028713421675817977 2.821072 2.926964 0.231167 0.09068446253539432 3.8712 1.2904 3.8266 1.2755333333333334 3.818
001 05 6 -2.6889183683236837 111.28224999999998 3.0548432349368406 1 2 0 0 1 2 0 0 253.270 -176.162 171.627 -0.35122096173678946 1.530389219581084 113.6505 -0.069706 -0.031681 3.16875 2.825898 0.070843 0.08170104342050961 2.757298 3.003678 0.248041 0.08004562459622636 4.0293 1.3431 3.9434 1.3144666666666667 3.7847
001 05 8 -4.527527138379199 85.97824999999997 2.054866760963001 0 2 0 0 2 1 0 0 257.971 -155.559 277.308 0.9632538549194397 0.027815133543577033 274.76050000000004 0.098385 -0.034368 3.098711 2.74773 0.046345 0.0849651794148638 2.834588 2.978864 0.19234 0.10900018432247416 4.103899999999999 2.0519499999999997 3.7615 1.88075 3.5678
001 05 10 -4.7567192590262835 71.82424999999998 2.0209073484751965 1 1 0 0 0 1 0 0 266.445 -149.879 180.86900000000003 0.8730241224311517 0.09835405633038788 175.1275 -0.133486 -0.013975 3.192333 2.910792 0.023585 0.04057570073742822 2.846823 3.018029 0.124103 0.10889359728805613 3.9579 1.97895 3.8196000000000003 1.9098000000000002 3.7522
001 06 1 -4.526608682423898 35.097249999999974 3.91682175212302 3 1 0 0 1 1 0 0 240.166 -86.872 32.760999999999996 0.7472604621348536 0.20233944804665935 30.691000000000003 -0.100868 -0.083258 3.063935 2.974174 0.06028 0.038424962723903 2.797341 3.069852 0.199798 0.02204059624874067 3.9762999999999997 0.9940749999999999 3.9585 0.989625 3.9202
001 06 2 -4.757444990467462 131.08724999999998 3.0634816378570644 1 2 0 0 4 1 0 0 256.104 -198.801 178.058 0.5424075301306317 0.38752667442457756 157.6885 -0.016838 -0.049183 3.0896 2.838606 0.083482 0.025614859775789013 2.768045 2.97708 0.277796 0.1049694154075367 4.0215 1.3404999999999998 3.8589 1.2863 3.8302
001 06 6 -2.213895328000106 109.12124999999997 3.0682648418619967 1 2 0 0 1 2 0 0 254.899 -175.630 151.524 -0.4072490166574272 1.6282886698704893 98.21600000000001 -0.105144 -0.069376 3.174271 2.844138 0.081772 0.06845099575852301 2.774486 2.999979 0.269768 0.053516830533331596 4.0148 1.3382666666666667 3.9248000000000003 1.3082666666666667 3.7771
001 06 8 -4.208400925881605 82.82624999999999 2.06070024622675 0 2 0 0 2 1 0 0 257.870 -152.306 274.675 0.9829762446527716 0.012822387808676953 273.50600000000003 0.130955 -0.057197 3.028405 2.781698 0.049513 0.0728035000692503 2.827531 2.992103 0.2087 0.1172417201056575 4.1651 2.08255 3.7807 1.89035 3.5908
001 06 10 -5.945274922905583 77.80424999999998 2.017989382955205 1 1 0 0 0 1 0 0 266.760 -156.174 167.981 0.909215923229413 0.06966927272893399 164.1685 -0.208188 -0.029231 3.249647 2.928541 0.023635 0.03669313456674611 2.870956 3.018981 0.115744 0.09824818534880594 3.9026 1.9513 3.7952 1.8976 3.7593
