# 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27
# compound structure atom shift_high-low shift_low CN(X) no_HCH no_HYH no_HYC no_HYN no_HYO dist_HC shift_low_neighbor_C shielding_dia shielding_para span skew asymmetry anisotropy at_charge_mull at_charge_loew orb_charge_mull_s orb_charge_mull_p orb_charge_loew_s orb_charge_loew_p BO_loew BO_mayer mayer_VA
001 05 4 -0.14129392729363133 1.512666666666668 4.009923721369365 3 2 1 0 0 1.0831376317899817 19.684499999999986 29.714 0.252 7.101000000000003 -0.040135192226447985 1.054239223522694 5.2545 0.096135 -0.020994 0.86783 0.033562 0.824784 0.16491 0.9392 0.9717 0.9986
001 05 5 -0.11375993738097634 1.0296666666666674 4.009923721369365 3 2 1 0 0 1.060019516840162 19.684499999999986 29.693 0.756 9.245999999999999 0.7315595933376603 0.21581357602457835 8.625499999999999 0.122209 -0.035675 0.841274 0.034079 0.834221 0.169155 0.9743 0.9628 0.9895
001 05 7 -0.3895578113671583 7.297666666666668 3.0435223550595514 1 0 2 0 0 1.156095192014412 154.19149999999996 29.924 -5.742 5.304000000000002 0.8340874811463049 0.12981904012588552 5.084 0.091322 0.000539 0.875149 0.031141 0.842118 0.134706 0.9097 0.9601 1.0015
001 05 9 -0.36133790130483234 3.5536666666666683 3.0548432349368406 1 0 2 0 0 0.9759502358207 112.66249999999998 33.914 -5.989 6.282 0.686723973256924 0.25492227979274545 5.790000000000003 0.173557 -0.088483 0.788992 0.034341 0.835779 0.208667 0.9975 0.9375 0.9839
001 05 11 -0.2093836529412485 0.6166666666666707 2.0209073484751965 1 0 1 0 0 1.022062254545979 73.10249999999998 33.344 -2.482 13.285 0.9492660895747084 0.038539244463080824 13.116500000000002 0.160057 -0.083694 0.814264 0.024244 0.864284 0.186369 1.055 0.9388 0.9732
001 06 3 -0.170523126083868 4.719666666666669 3.91682175212302 3 2 1 0 0 1.225789133066108 32.88149999999999 24.797 1.961 8.639 0.7013543234170632 0.24205654240680505 7.994 0.072752 0.029921 0.894244 0.030954 0.832537 0.119062 0.8828 0.9445 0.9846
001 06 4 -0.08074169369307782 3.3546666666666702 3.91682175212302 3 2 1 0 0 1.1460169160663425 32.88149999999999 26.768 1.356 6.821999999999999 0.4819700967458224 0.4463248295023995 5.938499999999998 0.091585 -0.004266 0.871919 0.034186 0.839702 0.140417 0.9411 0.9694 1.0002
001 06 5 -0.14552302863710054 4.579666666666668 3.91682175212302 3 2 1 0 0 1.20870566628374 32.88149999999999 24.887 2.012 8.782 0.713960373491232 0.23105224429727744 8.154 0.088047 0.025155 0.877955 0.031894 0.835221 0.120433 0.903 0.9514 0.9884
001 06 7 -0.3857335625166378 5.937666666666669 3.0634816378570644 1 0 2 0 0 1.0820857770930221 132.9645 31.199 -5.658 6.035999999999998 0.845261762756793 0.12072382593709578 5.802499999999998 0.127307 -0.012302 0.840913 0.029135 0.823485 0.158866 0.8977 0.9374 0.9919
001 06 9 -0.21250499942238932 6.163666666666668 3.0682648418619967 1 0 2 0 0 1.1500953374181115 109.86149999999998 29.400 -4.085 6.302 -0.33671850206283777 1.5057197330791223 4.1960000000000015 0.094868 0.016799 0.872319 0.030356 0.824158 0.135569 0.8629 0.9391 0.9974
001 06 11 -0.20405877391793936 3.329666666666668 2.017989382955205 1 0 1 0 0 1.1045230358063431 79.41249999999998 30.266 -2.117 11.394000000000002 0.9490960154467262 0.038670104009245136 11.249000000000002 0.144716 -0.035982 0.822898 0.030719 0.85309 0.15828 1.0138 0.9748 0.9938
001 07 3 -0.13861067040204134 0.6716666666666704 3.983427755042377 3 2 1 0 0 1.0348031819772927 32.26649999999998 30.801 0.006 7.9140000000000015 0.6156178923426833 0.31893478716712104 7.153500000000001 0.129477 -0.062487 0.832811 0.035237 0.841079 0.185833 1.0105 0.9644 0.9865
001 07 4 -0.08213629641756981 2.7936666666666703 3.983427755042377 3 2 1 0 0 1.1464117355711867 32.26649999999998 28.429 0.256 5.809999999999999 0.05370051635111836 0.9296584376056808 4.435500000000001 0.083898 0.000848 0.881933 0.031884 0.840013 0.135119 0.9284 0.9742 1.0058
001 07 5 -0.12224229585346436 1.882666666666669 3.983427755042377 3 2 1 0 0 1.0678640100546182 32.26649999999998 29.298 0.298 8.451 0.5079872204472846 0.42076502732240456 7.4115 0.118294 -0.042041 0.844433 0.034813 0.83537 0.174766 0.9827 0.968 0.9911
001 07 7 -0.46411010914784256 6.6576666666666675 3.0350188255150243 1 0 2 0 0 1.0789655530466622 147.80249999999998 31.554 -6.733 6.472999999999999 0.10706009578248021 0.8621718377088307 5.027999999999999 0.131903 -0.036815 0.833446 0.032219 0.843589 0.163885 0.9613 0.9518 0.9967
001 07 9 -0.23174169369307407 8.012666666666668 2.9816209845564132 1 0 2 0 0 1.2370802183179637 124.10249999999998 27.876 -4.411 6.172000000000001 -0.26539209332469355 1.3881976537504437 4.2195 0.089095 0.038078 0.878192 0.030672 0.834143 0.11061 0.8607 0.9389 0.9994
001 07 11 -0.11740973541031252 4.45366666666667 1.999311543963743 1 0 1 0 0 1.167075764874839 73.01849999999997 28.680 -1.656 11.307000000000002 0.9465817635093315 0.04060595195410537 11.156000000000002 0.148796 -0.00183 0.821786 0.027768 0.84584 0.136164 0.974 0.9651 0.99
001 08 3 -0.17903134068480142 -1.8273333333333284 3.9899569865137825 3 2 1 0 0 0.9488110468882095 26.777499999999975 32.456 0.850 8.424999999999997 0.8015430267062335 0.1566129636568002 8.006999999999998 0.164244 -0.12751 0.792222 0.040731 0.847208 0.23083 1.0832 0.9637 0.9835
001 08 4 -0.03916292304863944 2.4966666666666697 3.9899569865137825 3 2 1 0 0 1.1514166771422283 26.777499999999975 27.382 1.600 7.189 0.4416469606343025 0.48670277261336925 6.185500000000001 0.084464 0.007918 0.882375 0.030995 0.83657 0.132234 0.9176 0.9745 1.0004
001 08 5 -0.08483008723736063 2.7726666666666695 3.9899569865137825 3 2 1 0 0 1.1601060173111335 26.777499999999975 26.826 1.880 8.808000000000003 0.6886920980926423 0.2531855955678673 8.122500000000002 0.078146 0.011568 0.888691 0.030954 0.830064 0.135506 0.9056 0.9631 0.9882
001 08 7 -0.45369781153545574 4.341666666666669 3.064307263767159 1 0 2 0 0 0.9897849602418142 123.07149999999999 33.345 -6.209 6.742000000000001 0.3906852566004153 0.5391076115485571 5.715 0.170312 -0.072708 0.796017 0.030713 0.835642 0.19612 0.9774 0.9339 0.9798
001 08 9 -0.19958395419140018 7.187666666666669 3.0311335572444333 1 0 2 0 0 1.2006082079397675 109.48649999999998 28.455 -4.164 7.3580000000000005 -0.3767328078282154 1.5744482437053149 4.825500000000002 0.096145 0.036859 0.871812 0.029838 0.825729 0.11812 0.8478 0.9426 0.9947
001 08 11 -0.10941005693044303 4.18566666666667 2.001470884892844 1 0 1 0 0 1.153743934175196 74.36249999999998 28.131 -0.838 11.724999999999998 0.9518976545842217 0.036515883977900565 11.583999999999996 0.146868 -0.011472 0.82144 0.030046 0.848159 0.142508 0.9907 0.9762 0.9905
001 09 3 -0.15700555642423808 -0.08233333333333093 3.858250298614019 3 2 1 0 0 1.01533497894782 32.96449999999999 31.969 -0.407 7.195 0.7364836692147319 0.21157565838416906 6.721 0.142619 -0.075677 0.820348 0.034609 0.840793 0.196878 1.0264 0.9622 0.9806
001 09 4 -0.22805718507009942 -0.30933333333333124 3.858250298614019 3 2 1 0 0 0.9848896077213019 32.96449999999999 33.009 -1.221 6.084 0.0894148586456303 0.8842306873802949 4.698999999999998 0.14537 -0.100446 0.814995 0.037048 0.849117 0.208657 1.0587 0.9714 0.9964
001 09 5 -0.08688301594151682 3.759666666666668 3.858250298614019 3 2 1 0 0 1.1647195309174951 32.96449999999999 27.328 0.390 7.752999999999997 0.4933574100348249 0.43509082853345127 6.770999999999997 0.099726 0.00843 0.86544 0.032615 0.831787 0.137575 0.9264 0.9677 0.9952
001 09 7 -0.8545046418184405 7.227666666666668 2.9538308124806596 1 0 2 0 0 1.0332673147820508 172.38849999999996 33.420 -9.168 11.117 -0.26904740487541595 1.3940711462450601 7.59 0.14281 -0.07676 0.818444 0.036293 0.853155 0.189155 1.0179 0.9576 0.9985
001 09 9 -0.3349690561590606 4.63366666666667 3.0449911693212184 1 0 2 0 0 1.0097963399505365 110.78049999999998 33.134 -6.290 7.573 0.8222633038425987 0.13950114005389305 7.236500000000003 0.179085 -0.048296 0.78565 0.032286 0.817493 0.191536 0.9394 0.9372 0.9735
001 09 11 -0.5404097354103072 5.442666666666668 2.0145093848734827 1 0 1 0 0 1.1397860309851753 100.25849999999998 28.384 -2.349 7.963000000000001 0.8904935325882205 0.08444157520981276 7.745000000000001 0.152447 -0.024332 0.811456 0.034336 0.847271 0.154282 1.0149 0.9731 0.9983
002 00 5 -0.03043520065362415 2.12766666666667 4.212564560926027 2 1 2 0 0 1.0949794303995304 25.704499999999967 29.914 -0.563 6.808 0.8545828437132788 0.11317734928740124 6.560500000000001 0.08639 -0.028089 0.875366 0.035573 0.839221 0.159834 0.9435 0.9737 0.9999
002 00 6 -0.034847478650128494 1.8016666666666694 4.212564560926027 2 1 2 0 0 1.0941576172311418 25.704499999999967 29.556 0.121 9.924999999999997 0.9300755667506305 0.05337640363021098 9.751499999999997 0.089438 -0.039795 0.874224 0.033905 0.852213 0.159133 0.9653 0.9777 0.9932
002 00 7 -0.02943520065362648 2.12766666666667 4.2125644973499226 2 1 2 0 0 1.0949795144419323 25.704499999999967 29.914 -0.563 6.808 0.8545828437132788 0.11317734928740124 6.560500000000001 0.08639 -0.028089 0.875366 0.035573 0.839221 0.159834 0.9435 0.9737 0.9999
002 00 8 -0.034847478650128494 1.8016666666666694 4.2125644973499226 2 1 2 0 0 1.0941575876977 25.704499999999967 29.556 0.121 9.924999999999997 0.9300755667506305 0.05337640363021098 9.751499999999997 0.089438 -0.039795 0.874224 0.033905 0.852213 0.159133 0.9653 0.9777 0.9932
002 00 9 -0.03384747865012727 1.8016666666666694 4.212564566784915 2 1 2 0 0 1.094157808075348 25.704499999999967 29.556 0.121 9.924999999999997 0.9300755667506305 0.05337640363021098 9.751499999999997 0.089438 -0.039795 0.874224 0.033904 0.852213 0.159133 0.9653 0.9777 0.9932
002 00 10 -0.02943520065362648 2.12766666666667 4.212564566784915 2 1 2 0 0 1.0949792342279463 25.704499999999967 29.914 -0.563 6.808 0.8545828437132788 0.11317734928740124 6.560500000000001 0.086391 -0.028089 0.875365 0.035573 0.839221 0.159834 0.9435 0.9737 0.9999
002 00 11 -0.02943520065362648 2.12766666666667 4.212564508675041 2 1 2 0 0 1.0949792953483366 25.704499999999967 29.914 -0.562 6.808 0.8545828437132788 0.11317734928740124 6.560500000000001 0.086389 -0.028089 0.875366 0.035573 0.839221 0.159834 0.9435 0.9737 0.9999
002 00 12 -0.034847478650128494 1.8016666666666694 4.212564508675041 2 1 2 0 0 1.0941577842795298 25.704499999999967 29.556 0.121 9.924999999999997 0.9300755667506305 0.05337640363021098 9.751499999999997 0.089438 -0.039795 0.874224 0.033905 0.852213 0.159133 0.9653 0.9777 0.9932
002 01 5 -0.03311080020714385 2.202666666666669 4.206569497836989 2 1 2 0 0 1.1026885457076854 24.196499999999986 29.846 -0.570 6.998000000000001 0.8273792512146325 0.13530465949820764 6.6960000000000015 0.0814 -0.022729 0.880895 0.03505 0.837485 0.156908 0.9333 0.9736 0.9993
002 01 6 -0.04175993738097716 1.3596666666666692 4.206569497836989 2 1 2 0 0 1.0771299260399045 24.196499999999986 29.988 0.131 10.060999999999996 0.956863134877249 0.03270535041446855 9.952499999999997 0.096862 -0.047785 0.866212 0.034467 0.8516 0.165919 0.9738 0.9778 0.9923
002 01 7 -0.016303407336152986 1.6496666666666684 4.193722268789637 2 1 2 0 0 1.0764163616399514 23.972499999999968 30.393 -0.565 6.908999999999999 0.844840063685049 0.12106610450233349 6.640999999999998 0.094514 -0.038598 0.866559 0.036213 0.839874 0.167763 0.9574 0.9753 1.0012
002 01 8 -0.022627775245027237 1.3126666666666686 4.193722268789637 2 1 2 0 0 1.0705621597639392 23.972499999999968 30.169 -0.003 9.96 0.924096385542168 0.0580288609149524 9.771 0.101805 -0.051714 0.860772 0.034928 0.852015 0.168769 0.981 0.9791 0.9941
002 01 9 -0.025171829144092328 1.539666666666669 4.20170916776108 2 1 2 0 0 1.0830713894071065 25.122499999999974 29.811 0.128 9.947999999999997 0.93988741455569 0.045772312088584934 9.798499999999997 0.096312 -0.046406 0.867079 0.034194 0.853025 0.16386 0.9755 0.9772 0.9934
002 01 10 -0.026979037956589735 1.8436666666666675 4.20170916776108 2 1 2 0 0 1.083263674258105 25.122499999999974 30.298 -0.662 6.7499999999999964 0.86488888888889 0.10487580496780129 6.5219999999999985 0.091352 -0.034977 0.869861 0.03608 0.839103 0.16553 0.9525 0.9749 1.0002
002 01 11 -0.035523126083873535 2.268666666666668 4.196646634918876 2 1 2 0 0 1.1046395958289066 24.943499999999972 29.739 -0.529 6.905000000000001 0.8441708906589417 0.12160940325497285 6.636000000000003 0.080173 -0.023215 0.882118 0.035066 0.838467 0.156618 0.9346 0.9729 0.9989
002 01 12 -0.0408477650098682 1.59866666666667 4.196646634918876 2 1 2 0 0 1.0892234846178355 24.943499999999972 29.718 0.163 10.097999999999999 0.9421667656961785 0.044011254019292324 9.951999999999998 0.091586 -0.041732 0.872067 0.033921 0.851729 0.161019 0.9668 0.9772 0.9917
002 02 5 -0.043996674377396516 1.7916666666666679 4.235919941009377 2 1 2 0 0 1.065491454736799 28.805499999999967 30.366 -0.679 6.449999999999999 0.8279069767441867 0.13487241798298905 6.172499999999999 0.103897 -0.046196 0.855942 0.037443 0.842349 0.171783 0.9718 0.9745 1.0002
002 02 6 -0.03332993546855434 2.9026666666666685 4.235919941009377 2 1 2 0 0 1.1481642695137877 28.805499999999967 28.365 0.211 9.967000000000002 0.8978629477275017 0.0786100386100387 9.712500000000002 0.06399 -0.01774 0.901542 0.032141 0.854431 0.139795 0.9356 0.9765 0.9944
002 02 7 -0.02743526702044008 2.201666666666668 4.215316037531586 2 1 2 0 0 1.091464674718481 28.194499999999977 29.884 -0.608 6.4830000000000005 0.9336726824001235 0.050584267900556784 6.375500000000002 0.093498 -0.031168 0.867957 0.035908 0.841615 0.160355 0.954 0.9732 0.9986
002 02 8 -0.03669852000847129 2.462666666666671 4.215316037531586 2 1 2 0 0 1.1254012102816533 28.194499999999977 28.852 0.164 9.907999999999998 0.8405329027048861 0.1245663828445285 9.512999999999998 0.073461 -0.027569 0.891078 0.033075 0.853199 0.148811 0.9498 0.9774 0.9943
002 02 9 -0.04415446507041665 2.25566666666667 4.247003363317451 2 1 2 0 0 1.1219614217188532 24.809499999999986 28.944 0.279 10.120000000000001 0.9094861660079054 0.06945708219593602 9.890999999999998 0.070301 -0.025492 0.894539 0.03274 0.84959 0.149921 0.9396 0.9757 0.9922
002 02 10 -0.03554044635332687 1.6026666666666678 4.247003363317451 2 1 2 0 0 1.0659868460329425 24.809499999999986 30.427 -0.552 6.716000000000001 0.897260273972601 0.07908611599297063 6.543500000000002 0.104492 -0.041292 0.855727 0.037081 0.838052 0.171146 0.9614 0.9728 0.9974
002 02 11 -0.03499638153141049 1.449666666666669 4.226386421741981 2 1 2 0 0 1.0601015997726728 22.93749999999997 30.614 -0.584 6.812999999999999 0.8323792749156015 0.1312140942167746 6.5275 0.105793 -0.041919 0.854487 0.036969 0.836803 0.172304 0.9603 0.9736 0.9989
002 02 12 -0.03130342416517706 1.7446666666666673 4.226386421741981 2 1 2 0 0 1.096708420719263 22.93749999999997 29.456 0.278 10.197 0.9066392076100805 0.07169394517521879 9.958999999999996 0.084358 -0.035074 0.879437 0.033728 0.848688 0.158114 0.9538 0.9785 0.9943
002 03 5 -0.05247905686434606 3.268666666666668 4.279970537967556 2 1 2 0 0 1.1502621701379558 26.003499999999974 28.433 -0.223 7.219000000000001 0.7858429145310977 0.16970362239297457 6.832500000000003 0.061212 0.002642 0.902882 0.03337 0.83512 0.13826 0.8918 0.9636 0.997
002 03 6 -0.0597158667081743 2.0546666666666695 4.279970537967556 2 1 2 0 0 1.1036798626945408 26.003499999999974 29.095 0.329 10.001000000000001 0.9192080791920808 0.06184304520869474 9.799 0.083942 -0.030494 0.87992 0.033705 0.848953 0.153968 0.9469 0.9752 0.9902
002 03 7 -0.02939127172286149 2.5606666666666698 4.265744765932275 2 1 2 0 0 1.1177548208336254 23.513499999999993 29.101 -0.184 7.379000000000001 0.8024122509825177 0.15589136788081806 7.014500000000002 0.076337 -0.011355 0.886592 0.03443 0.835016 0.149553 0.9152 0.9696 1.0005
002 03 8 -0.042320431646995615 1.5846666666666707 4.265744765932275 2 1 2 0 0 1.072165023681308 23.513499999999993 29.810 0.085 10.0 0.8787999999999997 0.09374033206146197 9.697000000000003 0.10128 -0.045698 0.860923 0.035243 0.848371 0.166495 0.9692 0.978 0.9934
002 03 9 -0.03580319551454636 1.824666666666669 4.284299825204673 2 1 2 0 0 1.0955163911213057 25.769499999999994 29.523 0.132 9.776000000000003 0.8529050736497532 0.11453300058408122 9.416500000000003 0.08947 -0.037567 0.874272 0.033869 0.85038 0.158792 0.9603 0.9756 0.9922
002 03 10 -0.03443526702044153 2.050666666666668 4.284299825204673 2 1 2 0 0 1.0924137696725083 25.769499999999994 29.918 -0.490 7.025000000000002 0.7767971530249089 0.17729534147444634 6.633000000000003 0.087505 -0.028589 0.874159 0.035646 0.836822 0.162268 0.9399 0.9709 0.998
002 03 11 -0.05211082309426729 3.233666666666668 4.247566950966728 2 1 2 0 0 1.1402910929484673 30.35349999999997 28.635 -0.390 6.718 0.8544209586186352 0.11330810226307265 6.473500000000001 0.067266 -0.008512 0.895859 0.034297 0.840426 0.143281 0.9149 0.9682 0.9984
