# 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27
# compound structure atom shift_high-low shift_low CN(X) no_HCH no_HYH no_HYC no_HYN no_HYO dist_HC shift_low_neighbor_C shielding_dia shielding_para span skew asymmetry anisotropy at_charge_mull at_charge_loew orb_charge_mull_s orb_charge_mull_p orb_charge_loew_s orb_charge_loew_p BO_loew BO_mayer mayer_VA
002 00 5 -0.050768533986957465 2.1480000000000032 4.212564560926027 2 1 2 0 0 1.0949794303995304 24.99074999999999 29.969 -0.797 7.147000000000002 0.8631593675668101 0.10626584570807687 6.902500000000003 0.053392 0.029444 0.904696 0.039559 0.826508 0.125544 0.9435 1.0218 1.0092
002 00 6 -0.07018081198345882 1.8369999999999997 4.212564560926027 2 1 2 0 0 1.0941576172311418 24.99074999999999 29.563 -0.079 10.001999999999995 0.9372125574885015 0.04784154393092942 9.844999999999995 0.059154 0.020069 0.900345 0.038222 0.837145 0.124621 0.962 1.0168 1.0061
002 00 7 -0.049768533986959795 2.1480000000000032 4.2125644973499226 2 1 2 0 0 1.0949795144419323 24.99074999999999 29.969 -0.797 7.147000000000002 0.8631593675668101 0.10626584570807687 6.902500000000003 0.053392 0.029444 0.904696 0.039559 0.826508 0.125544 0.9435 1.0218 1.0092
002 00 8 -0.07018081198345882 1.8369999999999997 4.2125644973499226 2 1 2 0 0 1.0941575876977 24.99074999999999 29.563 -0.079 10.001999999999995 0.9372125574885015 0.04784154393092942 9.844999999999995 0.059159 0.020068 0.900342 0.038222 0.837145 0.124621 0.962 1.0169 1.0061
002 00 9 -0.0691808119834576 1.8369999999999997 4.212564566784915 2 1 2 0 0 1.094157808075348 24.99074999999999 29.563 -0.079 10.002999999999997 0.9370188943317006 0.04799146818343428 9.845499999999994 0.059155 0.020069 0.900345 0.038223 0.837144 0.124621 0.962 1.0168 1.0061
002 00 10 -0.049768533986959795 2.1480000000000032 4.212564566784915 2 1 2 0 0 1.0949792342279463 24.99074999999999 29.969 -0.797 7.147000000000002 0.8631593675668101 0.10626584570807687 6.902500000000003 0.053394 0.029444 0.904694 0.039559 0.826508 0.125544 0.9435 1.0218 1.0092
002 00 11 -0.049768533986959795 2.1480000000000032 4.212564508675041 2 1 2 0 0 1.0949792953483366 24.99074999999999 29.969 -0.797 7.147000000000002 0.8631593675668101 0.10626584570807687 6.902500000000003 0.053392 0.029444 0.904696 0.039559 0.826508 0.125544 0.9435 1.0218 1.0092
002 00 12 -0.07018081198345882 1.8369999999999997 4.212564508675041 2 1 2 0 0 1.0941577842795298 24.99074999999999 29.563 -0.079 10.001999999999995 0.9372125574885015 0.04784154393092942 9.844999999999995 0.059157 0.020069 0.900343 0.038222 0.837145 0.124621 0.962 1.0168 1.0061
002 01 5 -0.06144413354047629 2.2310000000000016 4.206569497836989 2 1 2 0 0 1.1026885457076854 23.41874999999999 29.800 -0.710 7.327999999999999 0.8337882096069879 0.13006335872428326 7.0234999999999985 0.051757 0.032748 0.906788 0.039126 0.826025 0.123271 0.9355 1.021 1.0074
002 01 6 -0.07409327071431093 1.392000000000003 4.206569497836989 2 1 2 0 0 1.0771299260399045 23.41874999999999 30.061 -0.132 10.146 0.9631381825349886 0.027903506590400567 10.052500000000002 0.05281 0.013855 0.905333 0.039488 0.836279 0.130317 0.9696 1.0182 1.0085
002 01 7 -0.04363674066948775 1.6770000000000032 4.193722268789637 2 1 2 0 0 1.0764163616399514 23.386750000000006 30.444 -0.800 7.254999999999999 0.8555478980013766 0.11239811239811254 6.9929999999999986 0.050066 0.022581 0.906828 0.040672 0.825546 0.131894 0.9547 1.0216 1.0123
002 01 8 -0.06396110857836135 1.3540000000000028 4.193722268789637 2 1 2 0 0 1.0705621597639392 23.386750000000006 30.274 -0.307 10.072 0.9289118347895153 0.05428080460931981 9.893 0.055813 0.012055 0.902109 0.039693 0.835485 0.132389 0.9753 1.0188 1.0083
002 01 9 -0.06750516247742411 1.5820000000000007 4.20170916776108 2 1 2 0 0 1.0830713894071065 24.495749999999987 29.865 -0.126 10.042000000000002 0.9464250149372642 0.04072672218016685 9.907499999999999 0.058755 0.016002 0.899968 0.038952 0.836705 0.128298 0.9699 1.0157 1.0074
002 01 10 -0.052312371289922055 1.8689999999999998 4.20170916776108 2 1 2 0 0 1.083263674258105 24.495749999999987 30.352 -0.900 7.0959999999999965 0.8748590755355131 0.09688681990107635 6.873999999999995 0.049694 0.024764 0.90748 0.040409 0.825703 0.130055 0.9511 1.0227 1.0102
002 01 11 -0.059856459417208185 2.293000000000003 4.196646634918876 2 1 2 0 0 1.1046395958289066 24.07774999999998 29.711 -0.683 7.238999999999997 0.8494267163972914 0.11734730495944919 6.966499999999996 0.051185 0.03238 0.90741 0.039084 0.826851 0.122971 0.9364 1.0196 1.0071
002 01 12 -0.07118109834319952 1.6290000000000013 4.196646634918876 2 1 2 0 0 1.0892234846178355 24.07774999999998 29.726 -0.034 10.178000000000004 0.949498919237571 0.038360117418777255 10.049500000000002 0.055241 0.018196 0.903757 0.03869 0.83699 0.126241 0.9636 1.0173 1.0062
002 02 5 -0.04533000771073148 1.7930000000000028 4.235919941009377 2 1 2 0 0 1.065491454736799 28.16874999999999 30.718 -1.190 6.797999999999998 0.8455428067078572 0.120495753959146 6.535499999999999 0.049505 0.016829 0.906564 0.041438 0.826931 0.135329 0.9667 1.0242 1.0147
002 02 6 -0.07866326880188623 2.9480000000000004 4.235919941009377 2 1 2 0 0 1.1481642695137877 28.16874999999999 28.124 0.249 10.021000000000004 0.9014070452050698 0.07581338244321664 9.774000000000004 0.069768 0.035584 0.893763 0.034443 0.840952 0.108897 0.9366 1.013 0.9996
002 02 7 -0.04276860035377439 2.2170000000000023 4.215316037531586 2 1 2 0 0 1.091464674718481 27.500749999999982 30.041 -0.937 6.843 0.9406692970919189 0.045167989319884166 6.741500000000002 0.059281 0.028034 0.898779 0.039585 0.827422 0.125844 0.9512 1.0229 1.0088
002 02 8 -0.08103185334180196 2.5070000000000014 4.215316037531586 2 1 2 0 0 1.1254012102816533 27.500749999999982 28.679 0.135 9.968999999999998 0.8465242250978041 0.11969957753090302 9.586499999999997 0.064099 0.028921 0.897476 0.036284 0.838953 0.116124 0.9487 1.0139 1.0026
002 02 9 -0.08348779840374831 2.2950000000000017 4.247003363317451 2 1 2 0 0 1.1219614217188532 24.013749999999987 28.798 0.228 10.163 0.9141985634163144 0.06576168929110106 9.945 0.056708 0.029192 0.904206 0.036888 0.837204 0.117326 0.9416 1.013 1.0022
002 02 10 -0.04387377968665973 1.6110000000000007 4.247003363317451 2 1 2 0 0 1.0659868460329425 24.013749999999987 30.854 -1.144 7.059000000000001 0.9104689049440429 0.06868569772496796 6.901 0.045572 0.019481 0.910014 0.041892 0.824399 0.135205 0.9592 1.0218 1.0125
002 02 11 -0.04032971486474324 1.4550000000000018 4.226386421741981 2 1 2 0 0 1.0601015997726728 22.21074999999999 30.899 -1.033 7.182000000000002 0.8457254246727935 0.12034757422157906 6.905000000000001 0.046124 0.01931 0.909455 0.041886 0.823188 0.136031 0.9587 1.0256 1.0139
002 02 12 -0.07263675749851117 1.7860000000000014 4.226386421741981 2 1 2 0 0 1.096708420719263 22.21074999999999 29.389 0.146 10.265 0.908621529469069 0.07013608494092977 10.030500000000004 0.055311 0.023098 0.904051 0.038352 0.834856 0.124056 0.9532 1.0158 1.006
002 03 5 -0.06881239019767804 3.285 4.279970537967556 2 1 2 0 0 1.1502621701379558 25.06375 28.346 -0.310 7.516999999999996 0.7882133829985376 0.1677201854193005 7.118999999999996 0.057013 0.048461 0.904795 0.036077 0.828016 0.108712 0.902 1.016 1.0014
002 03 6 -0.08104920004150529 2.0760000000000005 4.279970537967556 2 1 2 0 0 1.1036798626945408 25.06375 29.098 0.147 10.07 0.9209533267130083 0.0604801945091682 9.871000000000002 0.055386 0.024514 0.904428 0.037939 0.836855 0.12115 0.9481 1.0192 1.0051
002 03 7 -0.04772460505619236 2.5790000000000006 4.265744765932275 2 1 2 0 0 1.1177548208336254 22.72874999999999 29.007 -0.265 7.696999999999999 0.8095361829284144 0.14998976877429937 7.330500000000001 0.059175 0.040792 0.900785 0.037815 0.824747 0.117621 0.9204 1.0212 1.0063
002 03 8 -0.0686537649803256 1.6110000000000007 4.265744765932275 2 1 2 0 0 1.072165023681308 22.72874999999999 29.904 -0.194 10.111 0.8771634853130253 0.09504617111371905 9.8005 0.05486 0.015161 0.903132 0.039641 0.833612 0.131257 0.9669 1.0213 1.0085
002 03 9 -0.08113652884787825 1.870000000000001 4.284299825204673 2 1 2 0 0 1.0955163911213057 25.24674999999999 29.665 -0.214 9.863 0.8598803609449474 0.10890464933018117 9.517499999999998 0.058203 0.021142 0.900903 0.0386 0.836053 0.124693 0.9583 1.0149 1.0045
002 03 10 -0.06076860035377507 2.0770000000000017 4.284299825204673 2 1 2 0 0 1.0924137696725083 25.24674999999999 30.213 -0.969 7.368000000000002 0.7850162866449513 0.17039586919104938 6.972000000000001 0.046589 0.027763 0.910752 0.040256 0.8254 0.128021 0.9416 1.0185 1.0076
002 03 11 -0.06044415642760015 3.242000000000001 4.247566950966728 2 1 2 0 0 1.1402910929484673 29.396749999999997 28.599 -0.520 7.0440000000000005 0.8566155593412846 0.11153647942280774 6.791499999999999 0.062245 0.042032 0.899273 0.036352 0.830256 0.112319 0.9196 1.0206 1.0022
002 03 12 -0.0718125310286517 3.125 4.247566950966728 2 1 2 0 0 1.1514038180211232 29.396749999999997 27.904 0.292 9.735000000000003 0.9186440677966093 0.06228373702422154 9.537000000000003 0.07318 0.037315 0.890941 0.033887 0.841626 0.106732 0.935 1.0132 0.9986
