# 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34
# compound structure atom shift_high-low shift_low CN(X) no_CH no_CC no_CN no_CO no_CYH no_CYC no_CYN no_CYO shielding_dia shielding_para span skew asymmetry anisotropy at_charge_mull at_charge_loew orb_charge_mull_s orb_charge_mull_p orb_charge_mull_d orb_stdev_mull_p orb_charge_loew_s orb_charge_loew_p orb_charge_loew_d orb_stdev_loew_p BO_loew_sum BO_loew_av BO_mayer_sum BO_mayer_av mayer_VA
001 05 2 -15.724152177513844 159.14325 3.0435223550595514 1 2 0 0 4 1 0 0 255.502 -226.230 242.264 0.02684674569890701 0.9645218302022649 183.324 -0.072661 0.003752 3.150231 2.841373 0.076697 0.04076597425958725 2.814353 2.93028 0.232184 0.10116479836385779 3.8909000000000002 1.2969666666666668 3.8409 1.2803 3.801
001 05 6 -8.048918368323697 116.64224999999999 3.0548432349368406 1 2 0 0 1 2 0 0 251.962 -180.189 198.127 -0.4251464969438795 1.6604593176882 127.537 -0.046951 -0.037097 3.128289 2.846137 0.068513 0.07893120757554226 2.752057 3.018275 0.244575 0.08059529217847242 4.0306 1.3435333333333332 3.9372999999999996 1.3124333333333331 3.8136
001 05 8 -4.733527138379216 86.18424999999999 2.054866760963001 0 2 0 0 2 1 0 0 260.121 -157.889 293.37100000000004 0.9743328413510537 0.019374692312046613 291.48850000000004 0.057934 -0.033065 3.074436 2.807616 0.051621 0.05873939910315735 2.829383 2.98079 0.194512 0.11481488630544973 4.1071 2.05355 3.7773 1.88865 3.615
001 05 10 -8.618719259026292 75.68624999999999 2.0209073484751965 1 1 0 0 0 1 0 0 264.549 -151.820 195.324 0.8741168519997542 0.0974801376488685 189.17700000000002 -0.118694 -0.020025 3.183123 2.902002 0.02688 0.03557038995194365 2.842382 3.027227 0.125662 0.10872634516681466 3.9871 1.99355 3.8788 1.9394 3.8178
001 06 1 -1.2296086824239012 31.800249999999977 3.91682175212302 3 1 0 0 1 1 0 0 235.564 -78.949 30.701999999999998 0.8272425249169444 0.13541666666666596 29.376000000000005 -0.097846 -0.091429 3.078057 2.965195 0.05272 0.043821805443561276 2.790623 3.090506 0.194866 0.02224057577941718 3.9749999999999996 0.9937499999999999 3.9720000000000004 0.9930000000000001 3.9397
001 06 2 -11.743444990467452 138.07324999999997 3.0634816378570644 1 2 0 0 4 1 0 0 255.399 -205.057 204.36599999999999 0.35885616981298246 0.5726447913570967 171.60899999999998 0.007947 -0.04894 3.072603 2.83092 0.083644 0.030101230694663174 2.764008 2.980357 0.278533 0.11490281919227799 4.0431 1.3477 3.8584 1.2861333333333334 3.7857
001 06 6 -6.471895328000116 113.37924999999998 3.0682648418619967 1 2 0 0 1 2 0 0 254.303 -179.268 175.368 -0.45847589069841715 1.7215762998595474 111.42549999999999 -0.105237 -0.074703 3.13476 2.88601 0.07979 0.0661631306720997 2.769174 3.014438 0.266321 0.055393865448561445 4.0182 1.3394000000000001 3.9219999999999997 1.3073333333333332 3.8097
001 06 8 -3.9414009258816094 82.55924999999999 2.06070024622675 0 2 0 0 2 1 0 0 260.411 -154.555 296.228 0.9706509850520545 0.022174460856745938 294.0545 0.056644 -0.057501 3.029066 2.850462 0.054811 0.045035539199614345 2.823155 2.994832 0.210802 0.12279778525011485 4.1693999999999996 2.0846999999999998 3.8185000000000002 1.9092500000000001 3.6735
001 06 10 -9.660274922905586 81.51924999999999 2.017989382955205 1 1 0 0 0 1 0 0 265.147 -158.250 181.635 0.9105458749690314 0.06862529776486292 177.57299999999998 -0.16692 -0.034488 3.215107 2.918235 0.027317 0.026923014931467065 2.865703 3.028176 0.117274 0.09894671097616131 3.9366000000000003 1.9683000000000002 3.8631 1.93155 3.8216
001 07 1 -1.8763599095119332 32.19924999999998 3.983427755042377 3 1 0 0 1 1 0 0 240.147 -83.931 57.56899999999999 0.10781844395421236 0.8612294174854956 44.7285 -0.00076 -0.0226 3.070988 2.892652 0.036289 0.041250326192649664 2.760606 3.082867 0.165167 0.06139588240536437 3.9124 0.9781 3.9521000000000006 0.9880250000000002 3.9388
001 07 2 -14.76575200503325 152.55325 3.0350188255150243 1 2 0 0 4 1 0 0 256.684 -220.822 234.515 -0.023508091166876372 1.0315916748802347 174.50799999999998 -0.047812 -0.000908 3.141606 2.833597 0.068506 0.02136330733602203 2.816352 2.952936 0.213025 0.10325174011608716 3.9318999999999997 1.3106333333333333 3.8419 1.2806333333333333 3.7831
001 07 6 -8.94392126124987 127.06224999999998 2.9816209845564132 1 2 0 0 1 2 0 0 255.407 -194.054 173.043 -0.5736551030668675 1.94571073352673 104.96550000000002 -0.128263 -0.081887 3.166354 2.88061 0.076937 0.06548319116638505 2.81332 3.011787 0.236834 0.04612318810533373 4.0268 1.3422666666666665 3.9351 1.3116999999999999 3.8159
001 07 8 -3.663227722111202 82.97924999999998 2.0524068990503235 0 2 0 0 2 1 0 0 260.706 -155.270 289.15799999999996 0.9706665560005255 0.022162609415146105 287.03749999999997 0.012443 -0.075707 3.073104 2.851662 0.053824 0.03771832721635464 2.821864 3.013184 0.207422 0.13101408616760774 4.2265999999999995 2.1132999999999997 3.8348000000000004 1.9174000000000002 3.7292
001 07 10 -7.736620146844274 74.78024999999998 1.999311543963743 1 1 0 0 0 1 0 0 268.155 -154.520 193.654 0.9139599491877267 0.06594859318639386 189.48850000000002 -0.137785 -0.0567 3.173074 2.928459 0.029944 0.015688090642267467 2.863778 3.038916 0.125025 0.10105576334545856 4.0074 2.0037 3.8596000000000004 1.9298000000000002 3.7998
001 08 1 -1.2250073882816253 26.62025 3.9899569865137825 3 1 0 0 1 1 0 0 233.753 -71.958 52.609999999999985 0.3167838813913699 0.6179625894003307 43.62399999999997 -0.005345 -0.00883 3.043288 2.923788 0.037387 0.049290642205189424 2.741877 3.080432 0.171385 0.06092349977909458 3.9034 0.97585 3.9702 0.99255 3.9483
001 08 2 -9.922846050294368 127.03324999999998 3.064307263767159 1 2 0 0 4 1 0 0 253.706 -192.325 205.48 0.14139575627798323 0.8199580476348346 161.3735 0.020829 0.007653 3.076292 2.826795 0.071497 0.01345271455877956 2.754416 2.961983 0.250367 0.1181339864574684 4.0037 1.3345666666666667 3.8791 1.2930333333333335 3.8007
001 08 6 -5.70012946275844 111.89524999999999 3.0311335572444333 1 2 0 0 1 2 0 0 255.023 -178.503 160.01 -0.45847134554090374 1.7215678560011802 101.6675 -0.108135 -0.072104 3.137798 2.883509 0.081964 0.059641379941558506 2.776184 3.000841 0.269508 0.055696152311747175 4.0579 1.3526333333333334 3.9268 1.3089333333333333 3.7988
001 08 8 -4.3880673898564595 84.27424999999998 2.0700399823628963 0 2 0 0 2 1 0 0 259.729 -155.588 295.102 0.9608880997078979 0.029623583883866936 292.2165 0.047175 -0.061127 3.051506 2.839716 0.05296 0.05204679893134638 2.832753 2.999209 0.200333 0.11793727505048318 4.1665 2.08325 3.8076 1.9038 3.6838
001 08 10 -8.560622289022248 76.35824999999998 2.001470884892844 1 1 0 0 0 1 0 0 266.251 -154.194 193.098 0.9395954385855886 0.04599804397892546 190.18200000000002 -0.180801 -0.054474 3.212762 2.933638 0.028159 0.020941513229309264 2.874765 3.037871 0.117454 0.09058997464031728 3.9772999999999996 1.9886499999999998 3.8636 1.9318 3.8064
001 09 1 -2.848349104011163 32.84224999999998 3.858250298614019 3 1 0 0 1 1 0 0 242.068 -86.495 57.035 0.48200227930218315 0.4462929766964085 49.649 -0.002844 0.017814 3.085176 2.889271 0.027894 0.05098499210878959 2.758346 3.066226 0.145019 0.09449217338136172 3.9037000000000006 0.9759250000000002 3.9566 0.98915 3.9418
001 09 2 -21.371715711873293 175.94625 2.9538308124806596 1 2 0 0 4 1 0 0 253.623 -241.154 245.68599999999998 0.20763087843833183 0.7410788381742739 197.01749999999998 -0.058341 0.066057 3.170988 2.827826 0.056032 0.042792343992042924 2.837448 2.902777 0.179189 0.10738855785107337 3.7291 1.2430333333333332 3.7496 1.2498666666666667 3.7896
001 09 6 -9.347014794174555 116.16324999999999 3.0449911693212184 1 2 0 0 1 2 0 0 250.980 -178.727 206.60199999999998 -0.13387092090105623 1.186831670460763 148.03699999999998 -0.001839 -0.07859 3.080275 2.842049 0.075217 0.07182043622117594 2.74179 3.035664 0.275366 0.08070534023842534 4.1215 1.3738333333333335 3.9110000000000005 1.3036666666666668 3.7826
001 09 8 -0.9568850249962679 83.12324999999998 2.0842645463217573 0 2 0 0 2 1 0 0 262.446 -157.155 330.253 0.9486030406991004 0.039049475552092816 326.00949999999995 0.003128 -0.057974 3.033153 2.894327 0.060098 0.02666250693389504 2.822562 2.972457 0.236233 0.1255513412393512 4.1768 2.0884 3.8589 1.92945 3.7459
001 09 10 -16.201814943132234 101.65924999999999 2.0145093848734827 1 1 0 0 0 1 0 0 264.546 -177.790 132.52700000000002 0.8146339991096156 0.14578017256726447 126.38550000000001 -0.183777 -0.043609 3.213967 2.937078 0.027539 0.022468328650198544 2.899996 3.024209 0.101576 0.07589179398547205 3.7986999999999997 1.8993499999999999 3.827 1.9135 3.8525
002 00 1 0.7275446400026908 25.00524999999999 4.212564560926027 2 2 0 0 4 2 0 0 243.296 -79.886 28.67500000000001 -0.2880209241499578 1.4248129002391787 19.44149999999999 -0.061215 -0.038088 3.06236 2.9253 0.070505 0.05049723798717443 2.756345 3.024519 0.23642 0.04999584403727972 3.9455 0.986375 3.9307 0.982675 3.8967
002 00 2 0.733544640002691 25.00524999999999 4.2125644973499226 2 2 0 0 4 2 0 0 243.295 -79.885 28.67500000000001 -0.2880209241499578 1.4248129002391787 19.44149999999999 -0.061233 -0.038087 3.062382 2.925296 0.070504 0.050503863736681864 2.756345 3.024519 0.23642 0.04999668342000291 3.9455 0.986375 3.9307 0.982675 3.8967
002 00 3 0.733544640002691 25.00524999999999 4.212564566784915 2 2 0 0 4 2 0 0 243.295 -79.886 28.67500000000001 -0.2880209241499578 1.4248129002391787 19.44149999999999 -0.061222 -0.038087 3.062376 2.925292 0.070505 0.05050070110734434 2.756345 3.024519 0.23642 0.04999636961153609 3.9455 0.986375 3.9307 0.982675 3.8967
002 00 4 0.7305886049324499 25.00524999999999 4.212564508675041 2 2 0 0 4 2 0 0 243.295 -79.886 28.674000000000007 -0.2880658436213988 1.424886191198788 19.440499999999986 -0.061235 -0.038087 3.062385 2.925295 0.070504 0.05050250415903478 2.756345 3.024519 0.236419 0.04999553022354432 3.9455 0.986375 3.9307 0.982675 3.8967
002 01 1 0.7967475465980272 23.50924999999998 4.206569497836989 2 2 0 0 4 2 0 0 242.957 -78.050 28.854000000000013 -0.22159839190406982 1.3190300369224646 20.042 -0.051684 -0.037757 3.054045 2.923347 0.07123 0.05076733276757143 2.751627 3.024868 0.240044 0.04870735391088291 3.9482 0.98705 3.9326 0.98315 3.8955
002 01 2 0.8270701956656978 23.41225 4.193722268789637 2 2 0 0 4 2 0 0 243.485 -78.482 29.22399999999999 -0.3242540377771676 1.484730676760962 19.548999999999978 -0.056456 -0.020819 3.065046 2.922239 0.066347 0.04992721483319499 2.753612 3.020347 0.226896 0.05725832778149683 3.9279 0.981975 3.9346 0.98365 3.9041
002 01 3 0.7388684455909811 24.483249999999998 4.20170916776108 2 2 0 0 4 2 0 0 243.446 -79.514 30.25399999999999 -0.29860514312156866 1.4421495693030533 20.431999999999988 -0.059198 -0.026868 3.066017 2.92266 0.06763 0.050226671958233514 2.756808 3.021358 0.22873 0.05523540729459687 3.9288999999999996 0.9822249999999999 3.9329 0.983225 3.8993
002 01 4 0.7543966002501179 24.191249999999997 4.196646634918876 2 2 0 0 4 2 0 0 242.897 -78.673 29.699000000000012 -0.26718071315532316 1.3910697124269997 20.29050000000001 -0.058294 -0.042243 3.058822 2.924465 0.071911 0.05079860202800863 2.754137 3.02619 0.240749 0.04744825126387697 3.9529999999999994 0.9882499999999999 3.9314 0.98285 3.8949
002 02 1 0.5840094887751945 28.01325 4.235919941009377 2 2 0 0 4 2 0 0 243.506 -83.104 32.07400000000001 -0.5484816362162501 1.8949256009156783 19.657500000000027 -0.075289 -0.037078 3.073779 2.927464 0.070948 0.050117160098446724 2.763079 3.019155 0.23441 0.05639137687034542 3.9368 0.9842 3.9238 0.98095 3.8903
002 02 2 0.6025977771874125 27.387249999999995 4.215316037531586 2 2 0 0 4 2 0 0 243.269 -82.241 30.411999999999978 -0.23812968565040288 1.3448817772698054 20.99849999999998 -0.073992 -0.041423 3.073112 2.927291 0.070486 0.050907001309577614 2.763568 3.024168 0.233371 0.05026686114131258 3.9422 0.98555 3.9245 0.981125 3.891
002 02 3 0.8520632964752792 24.088249999999988 4.247003363317451 2 2 0 0 4 2 0 0 242.687 -78.360 35.36499999999998 -0.15843347942881494 1.2230227281773653 25.12299999999999 -0.051819 -0.041765 3.049874 2.926565 0.072189 0.05148888510478091 2.749773 3.026348 0.244 0.055168628851307654 3.9511000000000003 0.9877750000000001 3.9269 0.981725 3.8912
002 02 4 0.9637023452455651 22.337249999999983 4.226386421741981 2 2 0 0 4 2 0 0 242.667 -76.589 30.829000000000008 -0.30552401959194014 1.4535561226946607 20.766999999999996 -0.038784 -0.034229 3.044446 2.921006 0.07026 0.04967708452596625 2.745152 3.025947 0.241427 0.05485820696121955 3.9534000000000002 0.9883500000000001 3.9318999999999997 0.9829749999999999 3.8991
002 03 1 0.6793704208047586 25.195249999999987 4.279970537967556 2 2 0 0 4 2 0 0 242.641 -79.421 24.588000000000022 -0.13648934439563865 1.1906601522554259 17.602000000000004 -0.047077 -0.069551 3.035064 2.927028 0.081274 0.04823521607014251 2.746869 3.028999 0.269042 0.02890660122417253 3.9978999999999996 0.9994749999999999 3.9284999999999997 0.9821249999999999 3.8852
002 03 2 0.8827359417122977 22.877249999999975 4.265744765932275 2 2 0 0 4 2 0 0 242.985 -77.446 22.34700000000001 -0.17474381348727025 1.2474024328433846 15.78400000000002 -0.058443 -0.03991 3.050152 2.930718 0.074213 0.046538607553299235 2.745191 3.021175 0.250407 0.043527996569258 3.9604000000000004 0.9901000000000001 3.9343999999999997 0.9835999999999999 3.9199
002 03 3 0.742025661822936 25.171249999999986 4.284299825204673 2 2 0 0 4 2 0 0 243.667 -80.423 31.991000000000014 -0.0022193741989925135 1.0029613563846431 23.97550000000001 -0.050411 -0.038759 3.050775 2.925038 0.071331 0.05201589607033606 2.751584 3.024275 0.241203 0.053033581147545895 3.9401 0.985025 3.9233 0.980825 3.8885
002 03 4 0.4033076789004326 29.361249999999984 4.247566950966728 2 2 0 0 4 2 0 0 243.420 -84.365 24.282999999999987 -0.5692459745500962 1.9367397418086976 14.756499999999988 -0.100913 -0.061938 3.077824 2.940692 0.078817 0.04762663467360817 2.764341 3.022639 0.252387 0.035378785738537366 3.9699 0.992475 3.9257999999999997 0.9814499999999999 3.9063
002 04 1 0.266180859641878 30.426249999999982 4.128745929583949 2 2 0 0 4 2 0 0 244.299 -86.310 27.926999999999992 -0.6220145379023889 2.046288209606988 16.602499999999992 -0.076257 -0.055586 3.077916 2.922733 0.072428 0.04609998449385136 2.773136 3.025094 0.236597 0.055298033756484774 3.9770999999999996 0.9942749999999999 3.9284000000000003 0.9821000000000001 3.886
002 04 2 0.5535594110990871 28.98724999999999 4.176710944072428 2 2 0 0 4 2 0 0 245.685 -86.257 40.44 -0.39371909000989114 1.6042619404542802 26.349500000000006 -0.076246 -0.00194 3.095025 2.919494 0.059233 0.050086035023081336 2.769038 3.011313 0.204222 0.07030078732845033 3.8890000000000002 0.9722500000000001 3.9271 0.981775 3.9053
002 04 3 0.7726620117967116 24.808249999999987 4.149408895729671 2 2 0 0 4 2 0 0 244.170 -80.562 26.569000000000017 0.024878617938199756 0.9671013338642253 20.092000000000013 -0.050565 -0.023484 3.067839 2.914491 0.065436 0.05336392214783314 2.75761 3.022548 0.223749 0.05176191013670184 3.9433 0.985825 3.9234 0.98085 3.888
002 04 4 0.02077858003298161 33.46824999999998 4.1574106977161875 2 2 0 0 4 2 0 0 243.124 -88.177 22.569999999999993 -0.436863092600797 1.681763180639588 14.462499999999977 -0.098172 -0.083646 3.08322 2.927633 0.083698 0.051172770184281936 2.772858 3.025084 0.262727 0.021900564931830745 4.0106 1.00265 3.9223999999999997 0.9805999999999999 3.8788
002 05 1 1.3385428436936593 17.244249999999994 4.132402404074222 2 2 0 0 4 2 0 0 242.759 -71.588 32.78 -0.5489932885906026 1.895947426067905 20.086000000000013 -0.020257 0.002499 3.052001 2.902485 0.063113 0.050469060314216274 2.729874 3.01787 0.228825 0.06492170453964782 3.9564 0.9891 3.9375999999999998 0.9843999999999999 3.9201
002 05 2 0.1645587084710769 33.966249999999974 4.210989196896877 2 2 0 0 4 2 0 0 244.919 -90.470 38.708999999999975 -0.2338215918778599 1.3381149837498594 26.768999999999977 -0.086173 -0.017857 3.100481 2.919702 0.063348 0.05087050018429151 2.784256 3.008336 0.208201 0.068341372318189 3.8776999999999995 0.9694249999999999 3.9114 0.97785 3.8669
002 05 3 0.40270824799918614 28.215249999999997 4.108414995169381 2 2 0 0 4 2 0 0 244.381 -84.181 25.201999999999998 0.1051503848900872 0.8645471273768157 19.563999999999993 -0.112452 -0.036496 3.103047 2.941412 0.065152 0.050756419341136866 2.778569 3.025395 0.214168 0.04771798357013842 3.9311 0.982775 3.9286000000000003 0.9821500000000001 3.9072
