# 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27
# compound structure atom shift_high-low shift_low CN(X) no_HCH no_HYH no_HYC no_HYN no_HYO dist_HC shift_low_neighbor_C shielding_dia shielding_para span skew asymmetry anisotropy at_charge_mull at_charge_loew orb_charge_mull_s orb_charge_mull_p orb_charge_loew_s orb_charge_loew_p BO_loew BO_mayer mayer_VA
001 03 5 -0.18485623571166698 2.303499999999996 4.012067472210593 3 2 1 0 0 1.11278933236827 23.595499999999987 26.767 2.361 9.271999999999998 0.7635893011216566 0.188445667125172 8.723999999999997 0.047966 0.045129 0.907334 0.042511 0.818354 0.119514 0.9355 0.9742 1.0011
001 03 7 -0.4971539962271585 6.483499999999996 3.0737932438901625 1 0 2 0 0 1.0935838575494474 149.7875 32.426 -7.479 5.690999999999999 0.7947636619223348 0.16225226893869238 5.399000000000001 0.048865 0.040923 0.908195 0.040809 0.81802 0.12332 0.9154 1.0176 1.0319
001 03 9 -0.2685831372419649 5.434499999999996 3.067586915029515 1 0 2 0 0 1.0776805329976273 113.96349999999998 31.793 -5.797 6.364000000000001 0.21684475172847137 0.7303634232121919 5.118000000000002 0.035586 0.04475 0.919869 0.042345 0.807876 0.12818 0.9023 1.0221 1.0241
001 03 11 -0.5950414876345533 1.869499999999995 2.0190115082460456 1 0 1 0 0 1.016966208794265 94.85249999999999 34.661 -5.100 10.775000000000002 0.945429234338747 0.04149416635302979 10.628 0.046657 -0.005652 0.901578 0.050085 0.827415 0.154849 1.05 1.0988 1.0361
001 04 3 -0.18735643655508838 2.172499999999996 3.9973462048473465 3 2 1 0 0 1.101653297741195 27.735500000000002 27.407 1.851 8.652999999999999 0.7563850687622785 0.19456066945606737 8.125999999999998 0.050487 0.040127 0.904303 0.042987 0.819678 0.12249 0.9466 0.9803 1.0014
001 04 4 -0.16250480253854604 1.1764999999999937 3.9973462048473465 3 2 1 0 0 1.0561730161093588 27.735500000000002 29.593 0.661 6.845000000000002 0.26661796932067233 0.6735241502683368 5.590000000000003 0.024884 0.018581 0.926629 0.046046 0.826005 0.133916 0.9777 1.005 1.0265
001 04 5 -0.1598389113409624 3.6974999999999945 3.9973462048473465 3 2 1 0 0 1.1862124268743308 27.735500000000002 25.310 2.423 8.969999999999999 0.6332218506131542 0.3028536360846884 8.1475 0.052382 0.064351 0.908447 0.03733 0.823612 0.099308 0.9017 0.9709 0.9971
001 04 7 -0.42456628676780284 7.5014999999999965 3.057384823520686 1 0 2 0 0 1.1572192419146725 157.44549999999998 30.879 -6.950 4.766000000000002 0.9693663449433501 0.023152553124009018 4.729500000000002 0.071322 0.059927 0.889796 0.037025 0.821266 0.10507 0.897 1.0055 1.0197
001 04 9 -0.27071504864446183 5.329499999999996 3.064094604189017 1 0 2 0 0 1.0707529548235624 114.07949999999998 32.267 -6.167 6.056000000000001 0.3371862615587831 0.5958436417615042 5.052500000000002 0.03213 0.039889 0.922173 0.043475 0.810689 0.129739 0.9145 1.0254 1.0269
001 04 11 -0.46749750510904065 2.5194999999999936 2.0150433505155165 1 0 1 0 0 1.0481344171848428 91.88649999999998 33.165 -4.255 11.433 0.939298521822794 0.046227630001331906 11.259500000000003 0.064379 0.010382 0.885231 0.048754 0.823942 0.145237 1.033 1.075 1.0318
001 05 3 -0.1455319280962435 1.7524999999999942 4.009923721369365 3 2 1 0 0 1.095339615784776 20.56649999999999 28.216 1.461 9.012 0.8437638703950288 0.12193995381062367 8.66 0.046597 0.040665 0.907315 0.043824 0.816919 0.124212 0.946 0.9825 1.005
001 05 4 -0.1401272606269579 1.5114999999999945 4.009923721369365 3 2 1 0 0 1.0831376317899817 20.56649999999999 29.909 0.010 7.184999999999999 -0.04968684759916484 1.067364845740165 5.299499999999998 0.006172 0.031508 0.945616 0.045831 0.818689 0.13004 0.9461 1.0038 1.0276
001 05 5 -0.14859327071430428 1.0644999999999953 4.009923721369365 3 2 1 0 0 1.060019516840162 20.56649999999999 29.002 1.364 9.385000000000002 0.7229621736814076 0.2232398397252435 8.735 0.047856 0.026029 0.905458 0.044339 0.819913 0.133126 0.9717 0.9863 1.0074
001 05 7 -0.43239114470048534 7.340499999999995 3.0435223550595514 1 0 2 0 0 1.156095192014412 160.56349999999998 30.921 -6.830 5.332000000000001 0.8188297074268579 0.14232393674491725 5.090499999999999 0.062303 0.050197 0.898401 0.037406 0.828097 0.107845 0.9091 1.0056 1.0164
001 05 9 -0.41817123463815875 3.6104999999999947 3.0548432349368406 1 0 2 0 0 0.9759502358207 117.02049999999998 36.209 -8.389 6.274000000000001 0.7099139305068531 0.23457638769548025 5.818999999999999 0.009376 -0.011727 0.940765 0.047194 0.814485 0.166796 0.9885 1.0433 1.032
001 05 11 -0.23321698627457366 0.6404999999999959 2.0209073484751965 1 0 1 0 0 1.022062254545979 76.0735 34.615 -3.825 13.418999999999997 0.9441090990386772 0.042512186826890404 13.231499999999997 0.037487 0.005553 0.913309 0.047653 0.827078 0.145205 1.0228 1.1153 1.0332
001 06 3 -0.16835645941719335 4.717499999999994 3.91682175212302 3 2 1 0 0 1.225789133066108 33.8655 24.020 2.693 8.701999999999998 0.7007584463341765 0.24257856166935787 8.050999999999998 0.05802 0.066508 0.905441 0.034855 0.828707 0.093685 0.8963 0.9572 0.9888
001 06 4 -0.08757502702640352 3.361499999999996 3.91682175212302 3 2 1 0 0 1.1460169160663425 33.8655 26.728 1.341 6.871999999999996 0.4676949941792778 0.46051195971464587 5.957499999999996 0.051064 0.0442 0.906148 0.040747 0.830538 0.110419 0.9443 0.9988 1.0148
001 06 5 -0.14435636197042712 4.578499999999995 3.91682175212302 3 2 1 0 0 1.20870566628374 33.8655 24.044 2.807 8.887999999999998 0.7092709270927092 0.2351371026449895 8.241999999999997 0.078748 0.066606 0.88425 0.035277 0.827279 0.094524 0.9115 0.9648 0.9893
001 06 7 -0.45156689584996457 6.003499999999995 3.0634816378570644 1 0 2 0 0 1.0820857770930221 138.3635 33.051 -7.624 6.0539999999999985 0.837132474397095 0.12733534222987491 5.807499999999997 0.041829 0.040177 0.91444 0.041498 0.813423 0.127521 0.9038 1.0144 1.0346
001 06 9 -0.23333833275571791 6.184499999999996 3.0682648418619967 1 0 2 0 0 1.1500953374181115 114.04549999999999 29.922 -4.676 6.350999999999999 -0.3355377105967571 1.5037229641886296 4.230499999999999 0.042995 0.061861 0.917216 0.037868 0.815994 0.107789 0.8708 1.016 1.0176
001 06 11 -0.2128921072512675 3.3384999999999962 2.017989382955205 1 0 1 0 0 1.1045230358063431 82.54249999999999 31.450 -3.359 11.494999999999997 0.9467594606350598 0.04046905307705839 11.341999999999999 0.067192 0.042542 0.886911 0.044504 0.818763 0.123009 0.9867 1.1005 1.0291
