# 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34
# compound structure atom shift_high-low shift_low CN(X) no_CH no_CC no_CN no_CO no_CYH no_CYC no_CYN no_CYO shielding_dia shielding_para span skew asymmetry anisotropy at_charge_mull at_charge_loew orb_charge_mull_s orb_charge_mull_p orb_charge_mull_d orb_stdev_mull_p orb_charge_loew_s orb_charge_loew_p orb_charge_loew_d orb_stdev_loew_p BO_loew_sum BO_loew_av BO_mayer_sum BO_mayer_av mayer_VA
002 00 4 -2.173911395067563 27.909750000000003 4.212564508675041 2 2 0 0 4 2 0 0 245.002 -78.993 30.810000000000002 -0.3192469977280117 1.4763542145918587 20.648499999999984 -0.046046 -0.037139 3.043777 2.927068 0.07201 0.0464808358609581 2.764605 3.013655 0.238032 0.05213799575485553 3.9452 0.9863 3.9421 0.985525 3.9372
002 01 1 -2.120752453401991 26.42675 4.206569497836989 2 2 0 0 4 2 0 0 244.714 -77.222 31.042 -0.26332066232845935 1.3848761653639696 21.238 -0.034978 -0.036726 3.033583 2.925395 0.072795 0.046077760517774055 2.759692 3.014052 0.241724 0.05081924088374396 3.9480000000000004 0.9870000000000001 3.9438 0.98595 3.9344
002 01 2 -2.110429804334302 26.34975 4.193722268789637 2 2 0 0 4 2 0 0 245.156 -77.586 31.399 -0.3622726838434336 1.5493709400883833 20.7055 -0.045048 -0.01974 3.049508 2.924675 0.067898 0.04668127822085993 2.761926 3.00956 0.228253 0.05945731348623148 3.9274999999999998 0.9818749999999999 3.9461 0.986525 3.9452
002 01 3 -2.1936315544090235 27.415750000000003 4.20170916776108 2 2 0 0 4 2 0 0 245.117 -78.614 32.44399999999999 -0.3347922574281839 1.5024632820631432 21.61749999999998 -0.044982 -0.025829 3.048931 2.923924 0.069093 0.046550952399852435 2.765197 3.010479 0.230142 0.057421841671963146 3.9286000000000003 0.9821500000000001 3.9436 0.9859 3.9378
002 01 4 -2.1751033997498723 27.120749999999987 4.196646634918876 2 2 0 0 4 2 0 0 244.668 -77.870 31.839 -0.2976538207858279 1.4405857740585761 21.51000000000002 -0.04384 -0.041333 3.039825 2.927368 0.073411 0.04660187963305062 2.762262 3.015401 0.242464 0.049522603428468245 3.9528999999999996 0.9882249999999999 3.9429 0.985725 3.9353
002 02 1 -2.317490511224804 30.914749999999998 4.235919941009377 2 2 0 0 4 2 0 0 245.098 -82.093 34.155 -0.5436685697555276 1.8853342233241124 20.974000000000018 -0.061102 -0.036223 3.057421 2.928017 0.072424 0.04799763271593018 2.771675 3.008094 0.235975 0.05871310365667961 3.9363 0.984075 3.9332 0.9833 3.9298
002 02 2 -2.2949022228125955 30.284750000000003 4.215316037531586 2 2 0 0 4 2 0 0 244.902 -81.268 32.17500000000001 -0.24525252525252578 1.3561161630976835 22.158500000000004 -0.057666 -0.040652 3.055658 2.926757 0.072005 0.04763728441392655 2.772097 3.013228 0.234968 0.0525213391140528 3.942 0.9855 3.933 0.98325 3.9274
002 02 3 -2.0694367035247296 27.009749999999997 4.247003363317451 2 2 0 0 4 2 0 0 244.371 -77.462 37.22799999999998 -0.16702482002793576 1.2358295564447308 26.366499999999974 -0.036816 -0.040824 3.030878 2.928701 0.073893 0.049996521892360986 2.75782 3.01554 0.245789 0.057420620288650075 3.951 0.98775 3.9358000000000004 0.9839500000000001 3.9296
002 02 4 -1.98079765475444 25.281749999999988 4.226386421741981 2 2 0 0 4 2 0 0 244.348 -75.711 32.885999999999996 -0.3217174481542276 1.480483208065577 22.019499999999994 -0.022739 -0.033203 3.024827 2.92253 0.072155 0.04673134573638271 2.75305 3.015249 0.243168 0.057048376900662064 3.9533000000000005 0.9883250000000001 3.9417999999999997 0.9854499999999999 3.9374
002 03 1 -2.1901295791952293 28.064749999999975 4.279970537967556 2 2 0 0 4 2 0 0 244.577 -78.723 26.443000000000012 -0.15183602465680948 1.2132405661629984 18.82850000000002 -0.027381 -0.068858 3.009073 2.931655 0.082804 0.042093165324076115 2.754501 3.018367 0.271309 0.030743652553548922 3.9977 0.999425 3.9421 0.985525 3.9294
002 03 2 -2.0027640582877098 25.762749999999983 4.265744765932275 2 2 0 0 4 2 0 0 244.829 -76.674 24.37299999999999 -0.24129159315636398 1.3498616853564958 16.809499999999986 -0.042349 -0.038842 3.028343 2.934604 0.0759 0.04101282848491841 2.752971 3.010407 0.252283 0.045522335935230696 3.9599 0.989975 3.9478999999999997 0.9869749999999999 3.9661
002 03 3 -2.1194743381770706 28.032749999999993 4.284299825204673 2 2 0 0 4 2 0 0 245.383 -79.497 33.720999999999975 -0.027371667506893203 1.0368316041500394 25.059999999999974 -0.036702 -0.037795 3.031584 2.928747 0.072954 0.04878586093326632 2.759757 3.013346 0.242955 0.05522568717846194 3.9396999999999998 0.9849249999999999 3.9347 0.983675 3.9311
002 03 4 -2.4861923210995656 32.25074999999998 4.247566950966728 2 2 0 0 4 2 0 0 245.264 -83.596 26.072000000000003 -0.5582233814053369 1.914454462630776 15.91549999999998 -0.084024 -0.061514 3.057251 2.942985 0.080078 0.041738960372774 2.772745 3.011755 0.254385 0.03732960392682102 3.9698 0.99245 3.9380999999999995 0.9845249999999999 3.9503
002 04 1 -2.686319140358137 33.37875 4.128745929583949 2 2 0 0 4 2 0 0 246.026 -85.486 29.86099999999999 -0.6436154181038832 2.0925473253368168 17.591000000000008 -0.06487 -0.055151 3.061472 2.926709 0.073382 0.04220036458373313 2.781762 3.014453 0.238132 0.05739684716079791 3.9769 0.994225 3.9416999999999995 0.9854249999999999 3.9282
002 04 2 -2.302940588900924 31.84375 4.176710944072428 2 2 0 0 4 2 0 0 247.194 -85.119 42.596000000000004 -0.43708329420602793 1.6821654300632047 27.29249999999999 -0.069211 -0.00076 3.084594 2.921497 0.060485 0.04719982820237103 2.778205 3.000144 0.205009 0.07270935401308416 3.8878 0.97195 3.9373000000000005 0.9843250000000001 3.9437
002 04 3 -2.172837988203298 27.753749999999997 4.149408895729671 2 2 0 0 4 2 0 0 245.844 -79.679 28.557000000000016 -0.056273418076127395 1.0764655500570979 21.01600000000002 -0.041166 -0.022279 3.053659 2.917729 0.066841 0.049050797723720445 2.765965 3.011625 0.225067 0.05388020219895247 3.9426 0.98565 3.9355 0.983875 3.9297
002 04 4 -3.0397214199670373 36.52875 4.1574106977161875 2 2 0 0 4 2 0 0 245.058 -87.668 25.25399999999999 -0.4864971885641892 1.7742138761106585 15.868999999999971 -0.07611 -0.083691 3.059758 2.928053 0.084569 0.04334199646224586 2.781287 3.014552 0.264822 0.02330573479496699 4.0107 1.002675 3.9341 0.983525 3.9159
002 05 1 -1.7969571563063482 20.37975 4.132402404074222 2 2 0 0 4 2 0 0 244.452 -70.913 35.28899999999999 -0.5901839100002827 1.9796331138287881 21.25999999999999 -0.016134 0.003942 3.041791 2.906402 0.06513 0.04642783400432687 2.737452 3.007494 0.230151 0.06710967366930053 3.9558999999999997 0.9889749999999999 3.9492000000000003 0.9873000000000001 3.9618
002 05 2 -2.709941291528935 36.840749999999986 4.210989196896877 2 2 0 0 4 2 0 0 246.419 -89.340 40.97500000000002 -0.2707748627211706 1.396852365197173 27.95750000000001 -0.073595 -0.017103 3.087612 2.91886 0.064345 0.05013155788855295 2.793974 2.996928 0.209104 0.07098205764839449 3.8767 0.969175 3.9164999999999996 0.9791249999999999 3.8986
002 05 3 -2.4457917520008152 31.06375 4.108414995169381 2 2 0 0 4 2 0 0 245.960 -83.105 26.191000000000003 0.1462716200221435 0.8140381534876947 20.601 -0.101784 -0.036039 3.091005 2.941309 0.066488 0.047027382250486104 2.787642 3.014575 0.21541 0.049824930088594614 3.931 0.98275 3.9364999999999997 0.9841249999999999 3.9459
